"id","product_name","team"
1,"CoinStats","Team Location Armenia"
2,"CoinStats","Parent Company Inomma LLC"
3,"Coygo","Team Location San Diego -  CA -  U.S."
4,"Coygo","Parent Company Coygo -  Inc."
5,"Etherscan","Parent Company Etherscan"
6,"Tangata Manu","Team Location Tokyo -  Japan"
7,"Tangata Manu","Parent Company EMURGO"
8,"Seiza","Team Location Tokyo -  Japan"
9,"Seiza","Parent Company EMURGO"
10,"Temporal","Team Location Vancouver -  Canada"
11,"Temporal","Parent Company RTrade Technologies"
12,"Prodoge","Team Location Los Angeles -  CA -  U.S."
13,"Prodoge","Parent Company Prodoge"
14,"OAS Chain","Team Location South Korea"
15,"OAS Chain","Parent Company NBIT Korea"
16,"Haven","Parent Company OB1"
17,"Algomate Trading Platform","Team Location New York -  NY -  U.S."
18,"Algomate Trading Platform","Parent Company Algomate Inc."
19,"Yoroi Wallet","Team Location Tokyo -  Japan"
20,"Yoroi Wallet","Parent Company EMURGO"
21,"Daedalus","Team Location Global"
22,"Daedalus","Parent Company Input Output"
23,"Quadency","Team Location New York -  NY -  USA"
24,"Quadency","Parent Company Quadency"
25,"Cashbackcloud","Team Location Roseau Valley -  Commonwealth of Dominica"
26,"Cashbackcloud","Parent Company Cashbackcloud Ltd."
27,"Cash App","Team Location San Francisco -  CA"
28,"Cash App","Parent Company Square -  Inc."
29,"Circle Invest","Team Location Boston -  MA -  USA"
30,"Circle Invest","Parent Company Circle"
31,"Everipedia","Team Location Los Angeles -  CA"
32,"Everipedia","Parent Company Everipedia International"
33,"Everdragons","Parent Company Everdragons"
34,"BRD","Team Location Pfäffikon SZ Switzerland"
35,"BRD","Parent Company Breadwinner AG"
36,"Electrum Bitcoin Wallet","Team Location Worldwide"
37,"Electrum Bitcoin Wallet","Parent Company Electrum Technologies"
38,"Livepeer","Team Location New York"
39,"Livepeer","Parent Company Livepeer -  Inc."
40,"Digital BitBox","Team Location Zürich -  Switzerland"
41,"Digital BitBox","Parent Company Shift Devices AG"
42,"Bitpay Wallet","Team Location Atlanta -  GA"
43,"Bitpay Wallet","Parent Company BitPay -  Inc."
44,"Axie Infinity","Team Location Ho Chi Minh City -  Vietnam"
45,"Axie Infinity","Parent Company Axie Infinity Inc."
46,"Abra","Team Location Mountain View -  CA"
47,"Abra","Parent Company Plutus Financial Inc."
48,"MyCrypto","Team Location Los Angeles -  CA"
49,"MyCrypto","Parent Company MyCrypto -  Inc."
50,"Xapo","Team Location Hong Kong"
51,"Xapo","Parent Company Xapo Limited"
52,"0xUniverse","Parent Company 0xGames"
53,"Robinhood","Team Location Menlo Park -  CA"
54,"Robinhood","Parent Company Robinhood Markets Inc"
55,"Coinbase App","Team Location San Francisco -  CA"
56,"Coinbase App","Parent Company Coinbase"
57,"KeepKey","Team Location Denver -  CO"
58,"KeepKey","Parent Company KeepKey -  LLC - A Shapeshift Company"
59,"CryptoBots","Team Location Saint Petersburg -  Russia"
60,"CryptoBots","Parent Company Playneta"
61,"Blockfolio","Team Location Los Angeles -  CA"
62,"Blockfolio","Parent Company Blockfolio -  LLC"
63,"0x","Team Location San Francisco -  CA"
64,"0x","Parent Company ZeroEx -  Intl."
65,"Altcoin Fantasy","Team Location Vancouver -  Canada"
66,"Altcoin Fantasy","Parent Company Tommy Chan"
67,"MyEtherWallet","Parent Company MyEtherWallet Team"
68,"Gods Unchained","Team Location Australia"
69,"Gods Unchained","Parent Company Fuel Games"
70,"CryptoKitties","Team Location San Francisco -  CA"
71,"CryptoKitties","Parent Company Axiom Zen"
72,"TREZOR Model T","Team Location Czech Republic"
73,"TREZOR Model T","Parent Company SatoshiLabs"
74,"Ethereum Name Service","Parent Company True Names LTD"
75,"Brave Browser","Team Location San Francisco -  CA"
76,"Brave Browser","Parent Company Brave Software Inc."
77,"ZBG App","Parent Company ZBG"
78,"MarketGod Trading","Team Location Seattle -  WA -  U.S."
79,"MarketGod Trading","Parent Company MarketGod Trading Tools -  LLC"
80,"CryptoCompare","Team Location London -  U.K."
81,"CryptoCompare","Parent Company CryptoCompare"
82,"HodlBot","Team Location Toronto -  Canada"
83,"HodlBot","Parent Company HodlBot -  Inc"
84,"StakedWallet","Team Location Sydney -  Australia"
85,"StakedWallet","Parent Company StakedWallet PTY LTD"
86,"Jaxx Liberty","Team Location Toronto -  Canada"
87,"Jaxx Liberty","Parent Company Decentral Inc."
88,"CoinMarketCap","Team Location New York -  USA"
89,"CoinMarketCap","Parent Company Binance"
90,"Vitae.co","Team Location Zug -  Switzerland"
91,"Vitae.co","Parent Company Vitae AG"
92,"Blockchain Wallet","Team Location Luxembourg"
93,"Blockchain Wallet","Parent Company Blockchain -  Inc."
94,"Ledger Nano S","Team Location Paris -  Vierzon -  San Francisco"
95,"Ledger Nano S","Parent Company Ledger"
96,"Coinpaprika","Team Location Poznan -  Poland"
97,"Coinpaprika","Parent Company Coinpaprika"
98,"StormX","Team Location Seattle -  WA"
99,"StormX","Parent Company StormX Global SEZC -  Inc."
100,"ChainFlix","Team Location Seoul -  South Korea"
101,"ChainFlix","Parent Company Jampick Corp."
102,"Coins.ph","Team Location Pasig City -  Philippines"
103,"Coins.ph","Parent Company Coins.ph"
104,"Monarch","Team Location Reno -  NV"
105,"Monarch","Parent Company Monarch Blockchain Corporation"
106,"Status","Team Location Zug -  Switzerland"
107,"Status","Parent Company Status Research and Development GmbH"
108,"Enjin Wallet","Team Location Singapore"
109,"Enjin Wallet","Parent Company Enjin Pte. Ltd."
110,"CitoWise","Team Location Tallinn -  Estonia"
111,"CitoWise","Parent Company Citowise Developments OÜ"
112,"Coinbase Wallet","Team Location San Francisco -  CA"
113,"Coinbase Wallet","Parent Company Coinbase"
114,"Edge Wallet","Team Location San Diego -  CA"
115,"Edge Wallet","Parent Company Airbitz Inc"
116,"DragonGlass","Team Location New York -  NY -  U.S."
117,"DragonGlass","Parent Company OpenCrowd"
118,"eToro","Team Location Tel Aviv -  Israel"
119,"eToro","Parent Company eToro Group Ltd."
120,"Ledger Blue","Team Location Paris -  Vierzon -  San Francisco"
121,"Ledger Blue","Parent Company Ledger"
122,"Exodus","Team Location Lincoln -  Nebraska"
123,"Exodus","Parent Company Exodus Movement -  Inc."
124,"Binance App","Team Location Asia"
125,"Binance App","Parent Company Binance"
126,"Trust Wallet","Team Location San Francisco -  CA U.S."
127,"Trust Wallet","Parent Company Binance"
128,"WunderTrading","Team Location Riga -  Latvia"
129,"WunderTrading","Parent Company Wunderbit SIA"
130,"Coinbase Pro","Team Location San Francisco -  CA U.S."
131,"Coinbase Pro","Parent Company Coinbase"
132,"Ronin Wallet","Team Location Vietnam"
133,"Ronin Wallet","Parent Company Sky Mavis"
