"id","exchange","token_name"
1,"Swapzone","Magnetcoin"
2,"Phemex","Magnetcoin"
3,"Exolix","Magnetcoin"
4,"Symbiosis Labs","Sync"
5,"SwissBorg","AsicCoin"
6,"Symbiosis Labs","Destiny"
7,"Symbiosis Labs","DAPPSTER"
8,"Symbiosis Labs","SydPak"
9,"Symbiosis Labs","Dollar Online"
10,"SwissBorg","Dollar Online"
11,"Currency.com","Dollar Online"
12,"Coinbase","Dollar Online"
13,"Symbiosis Labs","PosEx"
14,"Coinbase","PosEx"
15,"Symbiosis Labs","DPAY"
16,"WhaleFin","Argus"
17,"Symbiosis Labs","Frazcoin"
18,"Coinbase","Frazcoin"
19,"CryptoLocally","GeertCoin"
20,"WhaleFin","MantraCoin"
21,"Symbiosis Labs","Revenu"
22,"Coinbase","Revenu"
23,"Symbiosis Labs","Bitvolt"
24,"Coinbase","Bitvolt"
25,"WhaleFin","BillaryCoin"
26,"Symbiosis Labs","Debitcoin"
27,"Symbiosis Labs","CaliphCoin"
28,"Bithumb","Spots"
29,"Symbiosis Labs","HempCoin"
30,"ZBG","ParallelCoin"
31,"SwissBorg","Joincoin"
32,"Symbiosis Labs","The Cypherfunks"
33,"Coinbase","The Cypherfunks"
34,"Symbiosis Labs","Elementrem"
35,"CryptoLocally","BOScoin"
36,"ZBG","Truckcoin"
37,"CryptoLocally","PizzaCoin"
38,"Binance","PizzaCoin"
39,"Binance","TeslaCoin"
40,"Symbiosis Labs","Digital Money Bits"
41,"Symbiosis Labs","LiteBitcoin"
42,"Coinbase","KingN Coin"
43,"Symbiosis Labs","CampusCoin"
44,"Nash","EcoCoin"
45,"ChangeNOW","Litecoin Plus"
46,"Symbiosis Labs","Tristar Coin"
47,"Symbiosis Labs","Crypto"
48,"Symbiosis Labs","TajCoin"
49,"Symbiosis Labs","KiloCoin"
50,"SwissBorg","KiloCoin"
51,"Gemini","KiloCoin"
52,"Coinbase","KiloCoin"
53,"DeversiFi","Rupaya"
54,"FTX","Piggycoin"
55,"Symbiosis Labs","X-Coin"
56,"Gemini","SACoin"
57,"Coinbase","SACoin"
58,"CryptoLocally","IncaKoin"
59,"Gemini","BERNcash"
60,"Coinbase","BERNcash"
61,"Binance","Shorty"
62,"Symbiosis Labs","8Bit"
63,"Nash","BunnyCoin"
64,"CryptoLocally","Pakcoin"
65,"WhaleFin","NobleCoin"
66,"FTX","UFO Coin"
67,"DeversiFi","MazaCoin"
68,"Symbiosis Labs","Virtacoinplus"
69,"Coinbase","Virtacoinplus"
70,"Swapzone","Version"
71,"Phemex","Version"
72,"Exolix","Version"
73,"Symbiosis Labs","FinCoin"
74,"CryptoLocally","UnbreakableCoin"
75,"BigONE","UnbreakableCoin"
76,"Symbiosis Labs","Moin"
77,"MXC","Moin"
78,"dex.blue","Moin"
79,"DeversiFi","Moin"
80,"Decoin","Moin"
81,"Coinbase","Moin"
82,"CODEX","Moin"
83,"Swapzone","KekCoin"
84,"DeversiFi","KekCoin"
85,"WhaleFin","Megacoin"
86,"Symbiosis Labs","NuBits"
87,"ZBG","Infinitecoin"
88,"Swapzone","Infinitecoin"
89,"HitBTC","Infinitecoin"
90,"FTX","Infinitecoin"
91,"ChangeNOW","Infinitecoin"
92,"BigONE","Infinitecoin"
93,"Symbiosis Labs","Kobocoin"
94,"Bitspark","Influxcoin"
95,"SwissBorg","HunterCoin"
96,"Coinbase","HunterCoin"
97,"Bitspark","Magi"
98,"OKX","CannabisCoin"
99,"Gemini","CannabisCoin"
100,"Symbiosis Labs","Unify"
101,"MXC","Unify"
102,"Crypto.com","Unify"
103,"Coinbase","Unify"
104,"Symbiosis Labs","Hush"
105,"Bithumb","Centurion"
106,"Binance","TrustPlus"
107,"ZBG","Espers"
108,"ZB.com","Espers"
109,"OKX","Espers"
110,"FTX","Espers"
111,"Symbiosis Labs","GoldCoin"
112,"Symbiosis Labs","Sequence"
113,"Symbiosis Labs","EquiTrader"
114,"Coinbase","EquiTrader"
115,"Swapzone","HTML5COIN"
116,"DeversiFi","HTML5COIN"
117,"Bithumb","Bitcore"
118,"OKX","DubaiCoin"
119,"BTSE","DubaiCoin"
120,"WhaleFin","Mooncoin"
121,"Crypto.com","Feathercoin"
122,"MXC","PRIZM"
123,"OKX","PinkCoin"
124,"MXC","PinkCoin"
125,"Gemini","PinkCoin"
126,"Decoin","PinkCoin"
127,"CODEX","PinkCoin"
128,"Symbiosis Labs","Novacoin"
129,"MXC","Novacoin"
130,"dex.blue","Novacoin"
131,"DeversiFi","Novacoin"
132,"Coinbase","Novacoin"
133,"BigONE","Compcoin"
134,"HitBTC","DigitalNote"
135,"Bithumb","SaluS"
136,"Currency.com","GridCoin"
137,"Coinbase","GridCoin"
138,"Anycoin Direct","BlackCoin"
139,"CryptoLocally","Asch"
140,"Symbiosis Labs","Namecoin"
141,"SwissBorg","Namecoin"
142,"Currency.com","Namecoin"
143,"Coinbase","Namecoin"
144,"FTX","SIBCoin"
145,"Coinbase","SIBCoin"
146,"FTX","LEOcoin"
147,"DeversiFi","Clams"
148,"Anycoin Direct","Peercoin"
149,"MXC","CloakCoin"
150,"Anycoin Direct","Gulden"
151,"Crypto.com","Aidos Kuneen"
152,"Symbiosis Labs","Ubiq"
153,"MXC","Ubiq"
154,"MXC","GXShares"
155,"CODEX","Hshare"
156,"MXC","Ruff"
157,"BigONE","ParkByte"
158,"Swapzone","Dotcoin"
159,"Phemex","Dotcoin"
160,"Exolix","Dotcoin"
161,"Coinbase","Syndicate"
162,"CODEX","Qwark"
163,"Symbiosis Labs","Spectrecoin"
164,"MXC","Spectrecoin"
165,"Symbiosis Labs","Omni"
166,"Swapzone","Omni"
167,"Rain","Omni"
168,"dex.blue","Omni"
169,"DeversiFi","Omni"
170,"Coinbase","Omni"
171,"ZBG","Burst"
172,"Swapzone","Burst"
173,"HitBTC","Burst"
174,"FTX","Burst"
175,"ChangeNOW","Burst"
176,"BigONE","Burst"
177,"Decoin","vSlice"
178,"CODEX","eosDAC"
179,"Coinbase","BitSend"
180,"BigONE","Terracoin"
181,"FTX","InsaneCoin"
182,"Crypto.com","InsaneCoin"
183,"Coinbase","InsaneCoin"
184,"BigONE","InsaneCoin"
185,"Symbiosis Labs","VIVO"
186,"Crypto.com","Eternity"
187,"DeversiFi","Atmos"
188,"Symbiosis Labs","Growers International"
189,"SwissBorg","Growers International"
190,"Gemini","Growers International"
191,"Coinbase","Growers International"
192,"Huobi Global","CREA"
193,"FTX","CREA"
194,"Bityard","CREA"
195,"ZBG","Noir"
196,"BigONE","Beam"
197,"Anycoin Direct","Ontology Gas"
198,"SwissBorg","TrumpCoin"
199,"ZBG","Linx"
200,"OKX","Ark"
201,"Decoin","Decoin"
202,"Swapzone","LINK"
203,"Phemex","LINK"
204,"Exolix","LINK"
205,"CODEX","Mintcoin"
206,"Symbiosis Labs","Crave"
207,"ChangeNOW","Verge"
208,"Anycoin Direct","Verge"
209,"Symbiosis Labs","Denarius"
210,"Show all","EOS"
211,"ZBG","EOS"
212,"ZB.com","EOS"
213,"XT.COM Exchange","EOS"
214,"Switchere","EOS"
215,"SwissBorg","EOS"
216,"Swapzone","EOS"
217,"SwapSpace","EOS"
218,"Rain","EOS"
219,"PrimeXBT","EOS"
220,"Overbit","EOS"
221,"OKX","EOS"
222,"OKCoin","EOS"
223,"MXC","EOS"
224,"LetsExchange","EOS"
225,"Kraken","EOS"
226,"Huobi Global","EOS"
227,"HitBTC","EOS"
228,"Gemini","EOS"
229,"FTX","EOS"
230,"Exolix","EOS"
231,"Decoin","EOS"
232,"CryptoLocally","EOS"
233,"CryptoAltum","EOS"
234,"Crypto.com","EOS"
235,"CODEX","EOS"
236,"Circle","EOS"
237,"ChangeNOW","EOS"
238,"Bybit","EOS"
239,"BW.com","EOS"
240,"Bityard","EOS"
241,"Bithumb","EOS"
242,"Bitfinex","EOS"
243,"BitCoke","EOS"
244,"Bitbuy","EOS"
245,"BigONE","EOS"
246,"BaseFEX","EOS"
247,"Anycoin Direct","EOS"
248,"Amplify Exchange","EOS"
249,"Show all","Ethereum Classic"
250,"ZBG","Ethereum Classic"
251,"Swapzone","Ethereum Classic"
252,"ShapeShift","Ethereum Classic"
253,"Rain","Ethereum Classic"
254,"Poloniex","Ethereum Classic"
255,"OKX","Ethereum Classic"
256,"Kraken","Ethereum Classic"
257,"HitBTC","Ethereum Classic"
258,"FTX","Ethereum Classic"
259,"Decoin","Ethereum Classic"
260,"Coinbase","Ethereum Classic"
261,"CODEX","Ethereum Classic"
262,"Circle","Ethereum Classic"
263,"ChangeNOW","Ethereum Classic"
264,"Bithumb","Ethereum Classic"
265,"bitFlyer","Ethereum Classic"
266,"Bitfinex","Ethereum Classic"
267,"BaseFEX","Ethereum Classic"
268,"Anycoin Direct","Ethereum Classic"
269,"Amplify Exchange","Ethereum Classic"
270,"Swapzone","IOTA"
271,"Huobi Global","IOTA"
272,"Bitfinex","IOTA"
273,"Anycoin Direct","IOTA"
274,"Swapzone","NEM"
275,"Poloniex","NEM"
276,"HitBTC","NEM"
277,"ChangeNOW","NEM"
278,"Swapzone","VeChain"
279,"MXC","VeChain"
280,"HitBTC","Bitcoin Gold"
281,"ChangeNOW","Bitcoin Gold"
282,"FTX","Algorand"
283,"Coinbase","Algorand"
284,"Poloniex","Lisk"
285,"Poloniex","DigiByte"
286,"Bithumb","HyperCash"
287,"Swapzone","IOStoken"
288,"MXC","IOStoken"
289,"Exolix","IOStoken"
290,"Poloniex","Bytecoin"
291,"ZBG","Qtum"
292,"ZB.com","Qtum"
293,"Swapzone","Qtum"
294,"Circle","Qtum"
295,"Bithumb","Qtum"
296,"BigONE","Qtum"
297,"Anycoin Direct","Qtum"
298,"Anycoin Direct","Stratis"
299,"WhaleFin","Carboncoin"
300,"Swapzone","Carboncoin"
301,"Kraken","Carboncoin"
302,"HitBTC","Carboncoin"
303,"FTX","Carboncoin"
304,"Coinbase","Carboncoin"
305,"CODEX","Carboncoin"
306,"Show all","Zcash"
307,"ZBG","Zcash"
308,"Swapzone","Zcash"
309,"ShapeShift","Zcash"
310,"Poloniex","Zcash"
311,"LetsExchange","Zcash"
312,"Kraken","Zcash"
313,"Huobi Global","Zcash"
314,"HitBTC","Zcash"
315,"Gemini","Zcash"
316,"Exolix","Zcash"
317,"CryptoAltum","Zcash"
318,"Coinbase","Zcash"
319,"Circle","Zcash"
320,"ChangeNOW","Zcash"
321,"Bitfinex","Zcash"
322,"Anycoin Direct","Zcash"
323,"Rain","Single Collateral DAI"
324,"dex.blue","Single Collateral DAI"
325,"DeversiFi","Single Collateral DAI"
326,"XBTPro","Darcrus"
327,"SwissBorg","Darcrus"
328,"SmartFi","Darcrus"
329,"Poloniex","Darcrus"
330,"OKX","Darcrus"
331,"Nash","Darcrus"
332,"Crypto.com","Darcrus"
333,"Coinbase","Darcrus"
334,"Circle","Darcrus"
335,"BTSE","Darcrus"
336,"Symbiosis Labs","EOT Token"
337,"CryptoLocally","Oceanlab"
338,"XBTPro","Starta"
339,"SwissBorg","Starta"
340,"SmartFi","Starta"
341,"Poloniex","Starta"
342,"OKX","Starta"
343,"Nash","Starta"
344,"Crypto.com","Starta"
345,"Coinbase","Starta"
346,"Circle","Starta"
347,"BTSE","Starta"
348,"Symbiosis Labs","MobileGo"
349,"CODEX","Mercury"
350,"Symbiosis Labs","APX"
351,"Coinbase","APX"
352,"Anycoin Direct","APX"
353,"Bithumb","PlayCoin [QRC20]"
354,"Coinbase","Project Decorum"
355,"ZBG","Agoras Tokens"
356,"WhaleFin","Jinn"
357,"Symbiosis Labs","Adelphoi"
358,"CryptoLocally","Janus"
359,"Nash","Gas"
360,"Anycoin Direct","Gas"
361,"Nash","Red Pulse"
362,"Nash","Travala.com"
363,"Symbiosis Labs","Creditbit"
364,"MXC","Unity Ingot"
365,"OKX","Gemini Dollar"
366,"Gemini","Gemini Dollar"
367,"Symbiosis Labs","Zap"
368,"Symbiosis Labs","Monetha"
369,"Coinbase","Monetha"
370,"CODEX","0xBitcoin"
371,"Binance","Binance GBP Stable Coin"
372,"Symbiosis Labs","AMIS"
373,"Swapzone","AMIS"
374,"Rain","AMIS"
375,"dex.blue","AMIS"
376,"DeversiFi","AMIS"
377,"Symbiosis Labs","TrueFlip"
378,"Coinbase","TrueFlip"
379,"Swapzone","Metal"
380,"DeversiFi","Metal"
381,"Kraken","Iconomi"
382,"MXC","ethereumcash"
383,"Gemini","Chronologic"
384,"Coinbase","Chronologic"
385,"Coinbase","Civic"
386,"ChangeNOW","Civic"
387,"Bithumb","Populous"
388,"Bithumb","Raiden Network Token"
389,"OKX","Embers"
390,"DeversiFi","Monolith"
391,"Symbiosis Labs","Ethereum Gold"
392,"ZBG","Wings"
393,"ZB.com","Wings"
394,"Bithumb","Waltonchain"
395,"Symbiosis Labs","HOQU"
396,"CODEX","SelfKey"
397,"MXC","Nexo"
398,"HitBTC","AdShares"
399,"ChangeNOW","AdShares"
400,"Gemini","Orchid"
401,"Coinbase","Orchid"
402,"SwissBorg","PAX Gold"
403,"CODEX","SALT"
404,"Bithumb","SALT"
405,"CODEX","Nucleus Vision"
406,"CODEX","Matryx"
407,"DeversiFi","Po.et"
408,"WhaleFin","Mysterium"
409,"CODEX","Remicoin"
410,"Kraken","Quantum"
411,"Decoin","Quantum"
412,"CryptoLocally","Binance USD"
413,"Binance","Binance USD"
414,"Symbiosis Labs","XPlay"
415,"OKX","Airbloc"
416,"XBTPro","iDice"
417,"SwissBorg","iDice"
418,"SmartFi","iDice"
419,"Poloniex","iDice"
420,"OKX","iDice"
421,"Nash","iDice"
422,"Crypto.com","iDice"
423,"Coinbase","iDice"
424,"Circle","iDice"
425,"BTSE","iDice"
426,"Coinbase","district0x"
427,"SwissBorg","Matchpool"
428,"DeversiFi","Matchpool"
429,"CODEX","Matchpool"
430,"Show all","Chronobank"
431,"ZBG","Chronobank"
432,"ZB.com","Chronobank"
433,"WhaleFin","Chronobank"
434,"Swapzone","Chronobank"
435,"SwapSpace","Chronobank"
436,"Rain","Chronobank"
437,"Overbit","Chronobank"
438,"Kraken","Chronobank"
439,"Huobi Global","Chronobank"
440,"FTX","Chronobank"
441,"Exolix","Chronobank"
442,"Decoin","Chronobank"
443,"CryptoAltum","Chronobank"
444,"Coinbase","Chronobank"
445,"ChangeNOW","Chronobank"
446,"Bithumb","Chronobank"
447,"Bitfinex","Chronobank"
448,"Anycoin Direct","Chronobank"
449,"Amplify Exchange","Chronobank"
450,"Symbiosis Labs","Presearch"
451,"FTX","BitAsean"
452,"Crypto.com","BitAsean"
453,"Coinbase","BitAsean"
454,"BigONE","BitAsean"
455,"Bithumb","Cybermiles"
456,"ZBG","Newbium"
457,"Symbiosis Labs","Nimiq Exchange Token"
458,"Coinbase","Nimiq Exchange Token"
459,"Bitbuy","Nimiq Exchange Token"
460,"Symbiosis Labs","Aventus"
461,"Coinbase","Aventus"
462,"SwissBorg","PayPro"
463,"OKX","Enigma"
464,"FTX","Enigma"
465,"dex.blue","Enigma"
466,"BigONE","Soarcoin"
467,"CryptoLocally","Telos"
468,"FTX","Rustbits"
469,"Coinbase","Rustbits"
470,"ZebPay","TileCoin"
471,"Symbiosis Labs","TileCoin"
472,"Coinbase","TileCoin"
473,"DeversiFi","Databits"
474,"Coinbase","Qibuck Asset"
475,"Anycoin Direct","Qibuck Asset"
476,"WhaleFin","BurstOcean"
477,"FTX","bitEUR"
478,"Anycoin Direct","CVCoin"
479,"FTX","Bitland"
480,"Coinbase","Bitland"
481,"CryptoLocally","FUNCoin"
482,"Binance","FUNCoin"
483,"Bitspark","Zephyr"
484,"Bitspark","bitCNY"
485,"CryptoLocally","Bitcoin BEP2"
486,"ZBG","Bitcoin SV"
487,"Swapzone","Bitcoin SV"
488,"HitBTC","Bitcoin SV"
489,"FTX","Bitcoin SV"
490,"ChangeNOW","Bitcoin SV"
491,"BigONE","Bitcoin SV"
492,"Show all","Litecoin"
493,"ZBG","Litecoin"
494,"ZB.com","Litecoin"
495,"XT.COM Exchange","Litecoin"
496,"XBTPro","Litecoin"
497,"WhaleFin","Litecoin"
498,"WazirX","Litecoin"
499,"Switchere","Litecoin"
500,"SwissBorg","Litecoin"
501,"Swapzone","Litecoin"
502,"SwapSpace","Litecoin"
503,"SmartFi","Litecoin"
504,"ShortHop","Litecoin"
505,"ShapeShift","Litecoin"
506,"Revolut","Litecoin"
507,"Rain","Litecoin"
508,"PrimeXBT","Litecoin"
509,"PrimeBit","Litecoin"
510,"Poloniex","Litecoin"
511,"Overbit","Litecoin"
512,"OKX","Litecoin"
513,"OKCoin","Litecoin"
514,"NSBroker","Litecoin"
515,"MXC","Litecoin"
516,"LetsExchange","Litecoin"
517,"Kraken","Litecoin"
518,"Huobi Global","Litecoin"
519,"HitBTC","Litecoin"
520,"Gemini","Litecoin"
521,"FTX","Litecoin"
522,"Exolix","Litecoin"
523,"Decoin","Litecoin"
524,"Currency.com","Litecoin"
525,"CryptoAltum","Litecoin"
526,"Crypto.com","Litecoin"
527,"Coinbase","Litecoin"
528,"CODEX","Litecoin"
529,"Circle","Litecoin"
530,"ChangeNOW","Litecoin"
531,"C-Trade","Litecoin"
532,"BW.com","Litecoin"
533,"BTSE","Litecoin"
534,"Bitstamp","Litecoin"
535,"Bithumb","Litecoin"
536,"bitFlyer USA","Litecoin"
537,"bitFlyer","Litecoin"
538,"Bitfinex","Litecoin"
539,"BitCoke","Litecoin"
540,"Bitcoin of America","Litecoin"
541,"Bitbuy","Litecoin"
542,"Binance.US","Litecoin"
543,"BigONE","Litecoin"
544,"BaseFEX","Litecoin"
545,"Anycoin Direct","Litecoin"
546,"Amplify Exchange","Litecoin"
547,"Swapzone","Tezos"
548,"Kraken","Tezos"
549,"HitBTC","Tezos"
550,"FTX","Tezos"
551,"Coinbase","Tezos"
552,"CODEX","Tezos"
553,"Symbiosis Labs","Keep Network"
554,"Show all","Bitcoin"
555,"ZebPay","Bitcoin"
556,"ZBG","Bitcoin"
557,"ZB.com","Bitcoin"
558,"XT.COM Exchange","Bitcoin"
559,"XBTPro","Bitcoin"
560,"WhaleFin","Bitcoin"
561,"WazirX","Bitcoin"
562,"Switchere","Bitcoin"
563,"SwissBorg","Bitcoin"
564,"Swapzone","Bitcoin"
565,"SwapSpace","Bitcoin"
566,"SmartFi","Bitcoin"
567,"SIBEX","Bitcoin"
568,"ShortHop","Bitcoin"
569,"ShapeShift","Bitcoin"
570,"Revolut","Bitcoin"
571,"Rain","Bitcoin"
572,"PrimeXBT","Bitcoin"
573,"PrimeBit","Bitcoin"
574,"Poloniex","Bitcoin"
575,"Phemex","Bitcoin"
576,"Overbit","Bitcoin"
577,"OKX","Bitcoin"
578,"OKCoin","Bitcoin"
579,"NSBroker","Bitcoin"
580,"MyCoinStory","Bitcoin"
581,"MXC","Bitcoin"
582,"LocalBitcoins","Bitcoin"
583,"LetsExchange","Bitcoin"
584,"Kraken","Bitcoin"
585,"Huobi Global","Bitcoin"
586,"HitBTC","Bitcoin"
