"id","exchange","token_name"
587,"Gemini","Bitcoin"
588,"FTX","Bitcoin"
589,"Exolix","Bitcoin"
590,"Deribit","Bitcoin"
591,"Decoin","Bitcoin"
592,"Currency.com","Bitcoin"
593,"CryptoAltum","Bitcoin"
594,"Crypto.com","Bitcoin"
595,"Coinbase","Bitcoin"
596,"CODEX","Bitcoin"
597,"CME Group","Bitcoin"
598,"Circle","Bitcoin"
599,"ChangeNOW","Bitcoin"
600,"C-Trade","Bitcoin"
601,"Bybit","Bitcoin"
602,"BW.com","Bitcoin"
603,"BTSE","Bitcoin"
604,"BTCMEX","Bitcoin"
605,"Bityard","Bitcoin"
606,"Bity","Bitcoin"
607,"Bitstamp","Bitcoin"
608,"Bitspark","Bitcoin"
609,"BitMEX","Bitcoin"
610,"Bithumb","Bitcoin"
611,"bitFlyer USA","Bitcoin"
612,"bitFlyer","Bitcoin"
613,"Bitfinex","Bitcoin"
614,"BitCoke","Bitcoin"
615,"Bitcoin of America","Bitcoin"
616,"Bitbuy","Bitcoin"
617,"Bit.com","Bitcoin"
618,"Binance.US","Bitcoin"
619,"BigONE","Bitcoin"
620,"BaseFEX","Bitcoin"
621,"Bakkt","Bitcoin"
622,"Anycoin Direct","Bitcoin"
623,"Amplify Exchange","Bitcoin"
624,"AAX","Bitcoin"
625,"Show all","Monero"
626,"ZBG","Monero"
627,"Swapzone","Monero"
628,"SwapSpace","Monero"
629,"ShapeShift","Monero"
630,"Poloniex","Monero"
631,"Kraken","Monero"
632,"Huobi Global","Monero"
633,"HitBTC","Monero"
634,"Exolix","Monero"
635,"CryptoAltum","Monero"
636,"Circle","Monero"
637,"ChangeNOW","Monero"
638,"Bithumb","Monero"
639,"Bitfinex","Monero"
640,"BigONE","Monero"
641,"Anycoin Direct","Monero"
642,"OKX","Paxos Standard"
643,"FTX","Paxos Standard"
644,"Coinbase","Celo"
645,"Show all","XRP"
646,"ZebPay","XRP"
647,"ZBG","XRP"
648,"ZB.com","XRP"
649,"XBTPro","XRP"
650,"WhaleFin","XRP"
651,"WazirX","XRP"
652,"Switchere","XRP"
653,"SwissBorg","XRP"
654,"Swapzone","XRP"
655,"SwapSpace","XRP"
656,"SmartFi","XRP"
657,"ShortHop","XRP"
658,"ShapeShift","XRP"
659,"Revolut","XRP"
660,"Rain","XRP"
661,"PrimeXBT","XRP"
662,"Poloniex","XRP"
663,"Phemex","XRP"
664,"Overbit","XRP"
665,"OKX","XRP"
666,"OKCoin","XRP"
667,"NSBroker","XRP"
668,"Kraken","XRP"
669,"Huobi Global","XRP"
670,"HitBTC","XRP"
671,"FTX","XRP"
672,"Exolix","XRP"
673,"Decoin","XRP"
674,"Currency.com","XRP"
675,"CryptoAltum","XRP"
676,"Crypto.com","XRP"
677,"Coinbase","XRP"
678,"ChangeNOW","XRP"
679,"C-Trade","XRP"
680,"Bybit","XRP"
681,"Bityard","XRP"
682,"Bitstamp","XRP"
683,"Bithumb","XRP"
684,"Bitfinex","XRP"
685,"Bitbuy","XRP"
686,"Binance.US","XRP"
687,"BigONE","XRP"
688,"BaseFEX","XRP"
689,"Anycoin Direct","XRP"
690,"Amplify Exchange","XRP"
691,"FTX","Dragonchain"
692,"Symbiosis Labs","Dai"
693,"SwissBorg","Dai"
694,"Gemini","Dai"
695,"Coinbase","Dai"
696,"Symbiosis Labs","Reserve Rights"
697,"Symbiosis Labs","Ferrum Network"
698,"CryptoLocally","EOSDT"
699,"Symbiosis Labs","xDai"
700,"Symbiosis Labs","pNetwork"
701,"Coinbase","OMG Network"
702,"Anycoin Direct","OMG Network"
703,"Symbiosis Labs","Tellor"
704,"Symbiosis Labs","SUKU"
705,"CryptoLocally","GeoCoin"
706,"Huobi Global","Wagerr"
707,"FTX","Wagerr"
708,"Bityard","Wagerr"
709,"Coinbase","NeosCoin"
710,"Symbiosis Labs","DIA"
711,"Symbiosis Labs","Numeraire"
712,"Coinbase","Numeraire"
713,"Show all","Ethereum"
714,"ZebPay","Ethereum"
715,"ZBG","Ethereum"
716,"ZB.com","Ethereum"
717,"XT.COM Exchange","Ethereum"
718,"XBTPro","Ethereum"
719,"Worthpad","Ethereum"
720,"WhaleFin","Ethereum"
721,"WazirX","Ethereum"
722,"Symbiosis Labs","Ethereum"
723,"Switchere","Ethereum"
724,"SwissBorg","Ethereum"
725,"Swapzone","Ethereum"
726,"SwapSpace","Ethereum"
727,"SmartFi","Ethereum"
728,"SIBEX","Ethereum"
729,"ShortHop","Ethereum"
730,"ShapeShift","Ethereum"
731,"Revolut","Ethereum"
732,"Rain","Ethereum"
733,"PrimeXBT","Ethereum"
734,"PrimeBit","Ethereum"
735,"Poloniex","Ethereum"
736,"Phemex","Ethereum"
737,"Overbit","Ethereum"
738,"OKX","Ethereum"
739,"OKCoin","Ethereum"
740,"NSBroker","Ethereum"
741,"Nash","Ethereum"
742,"MXC","Ethereum"
743,"MeterQubes","Ethereum"
744,"LetsExchange","Ethereum"
745,"Kraken","Ethereum"
746,"Huobi Global","Ethereum"
747,"HitBTC","Ethereum"
748,"Gemini","Ethereum"
749,"FTX","Ethereum"
750,"Exolix","Ethereum"
751,"Dolomite","Ethereum"
752,"dex.blue","Ethereum"
753,"DeversiFi","Ethereum"
754,"Deribit","Ethereum"
755,"Decoin","Ethereum"
756,"Currency.com","Ethereum"
757,"CryptoAltum","Ethereum"
758,"Crypto.com","Ethereum"
759,"Coinbase","Ethereum"
760,"CODEX","Ethereum"
761,"Circle","Ethereum"
762,"ChangeNOW","Ethereum"
763,"C-Trade","Ethereum"
764,"Bybit","Ethereum"
765,"BW.com","Ethereum"
766,"BTSE","Ethereum"
767,"Bityard","Ethereum"
768,"Bity","Ethereum"
769,"Bitstamp","Ethereum"
770,"Bitspark","Ethereum"
771,"Bithumb","Ethereum"
772,"bitFlyer USA","Ethereum"
773,"bitFlyer","Ethereum"
774,"Bitfinex","Ethereum"
775,"BitCoke","Ethereum"
776,"Bitbuy","Ethereum"
777,"Bit.com","Ethereum"
778,"Binance.US","Ethereum"
779,"BigONE","Ethereum"
780,"BaseFEX","Ethereum"
781,"Anycoin Direct","Ethereum"
782,"Amplify Exchange","Ethereum"
783,"AAX","Ethereum"
784,"Show all","Bitcoin Cash"
785,"ZBG","Bitcoin Cash"
786,"XT.COM Exchange","Bitcoin Cash"
787,"XBTPro","Bitcoin Cash"
788,"Symbiosis Labs","Bitcoin Cash"
789,"Switchere","Bitcoin Cash"
790,"SwissBorg","Bitcoin Cash"
791,"SwapSpace","Bitcoin Cash"
792,"SmartFi","Bitcoin Cash"
793,"ShortHop","Bitcoin Cash"
794,"ShapeShift","Bitcoin Cash"
795,"Revolut","Bitcoin Cash"
796,"Rain","Bitcoin Cash"
797,"Poloniex","Bitcoin Cash"
798,"Overbit","Bitcoin Cash"
799,"OKX","Bitcoin Cash"
800,"NSBroker","Bitcoin Cash"
801,"LetsExchange","Bitcoin Cash"
802,"Kraken","Bitcoin Cash"
803,"Huobi Global","Bitcoin Cash"
804,"HitBTC","Bitcoin Cash"
805,"Exolix","Bitcoin Cash"
806,"Decoin","Bitcoin Cash"
807,"Currency.com","Bitcoin Cash"
808,"CryptoAltum","Bitcoin Cash"
809,"Coinbase","Bitcoin Cash"
810,"CODEX","Bitcoin Cash"
811,"Circle","Bitcoin Cash"
812,"ChangeNOW","Bitcoin Cash"
813,"C-Trade","Bitcoin Cash"
814,"BW.com","Bitcoin Cash"
815,"Bitstamp","Bitcoin Cash"
816,"Bithumb","Bitcoin Cash"
817,"bitFlyer USA","Bitcoin Cash"
818,"bitFlyer","Bitcoin Cash"
819,"Bitfinex","Bitcoin Cash"
820,"BitCoke","Bitcoin Cash"
821,"Bitbuy","Bitcoin Cash"
822,"Binance.US","Bitcoin Cash"
823,"BigONE","Bitcoin Cash"
824,"BaseFEX","Bitcoin Cash"
825,"Anycoin Direct","Bitcoin Cash"
826,"Amplify Exchange","Bitcoin Cash"
827,"Anycoin Direct","PIVX"
828,"Symbiosis Labs","YFIII"
829,"Show all","Neo"
830,"ZB.com","Neo"
831,"Swapzone","Neo"
832,"Overbit","Neo"
833,"Nash","Neo"
834,"MXC","Neo"
835,"HitBTC","Neo"
836,"Decoin","Neo"
837,"CODEX","Neo"
838,"Bitfinex","Neo"
839,"BigONE","Neo"
840,"Anycoin Direct","Neo"
841,"Amplify Exchange","Neo"
842,"Symbiosis Labs","Augur"
843,"Poloniex","Augur"
844,"Kraken","Augur"
845,"dex.blue","Augur"
846,"DeversiFi","Augur"
847,"Coinbase","Augur"
848,"CODEX","Augur"
849,"Bity","Augur"
850,"WhaleFin","Golem"
851,"MXC","Golem"
852,"Decoin","Golem"
853,"CODEX","Golem"
854,"Symbiosis Labs","yearn.finance"
855,"Coinbase","yearn.finance"
856,"Coinbase","SKALE Network"
857,"Symbiosis Labs","YAM v1"
858,"Coinbase","The Graph"
859,"DeversiFi","Santiment Network Token"
860,"Show all","TRON"
861,"ZBG","TRON"
862,"Swapzone","TRON"
863,"Rain","TRON"
864,"MXC","TRON"
865,"HitBTC","TRON"
866,"FTX","TRON"
867,"Decoin","TRON"
868,"CryptoLocally","TRON"
869,"CODEX","TRON"
870,"ChangeNOW","TRON"
871,"Bityard","TRON"
872,"Bithumb","TRON"
873,"BigONE","TRON"
874,"AAX","TRON"
875,"Symbiosis Labs","Hakka.Finance"
876,"Symbiosis Labs","Swerve"
877,"Symbiosis Labs","Incent"
878,"SwissBorg","Incent"
879,"Currency.com","Incent"
880,"Coinbase","Incent"
881,"Show all","Cardano"
882,"ZBG","Cardano"
883,"ZB.com","Cardano"
884,"WhaleFin","Cardano"
885,"Swapzone","Cardano"
886,"SwapSpace","Cardano"
887,"Rain","Cardano"
888,"Overbit","Cardano"
889,"Kraken","Cardano"
890,"Huobi Global","Cardano"
891,"FTX","Cardano"
892,"Exolix","Cardano"
893,"Decoin","Cardano"
894,"CryptoAltum","Cardano"
895,"Coinbase","Cardano"
896,"ChangeNOW","Cardano"
897,"Bithumb","Cardano"
898,"Bitfinex","Cardano"
899,"Anycoin Direct","Cardano"
900,"Amplify Exchange","Cardano"
901,"MXC","BitBay"
902,"BigONE","BitBay"
903,"Show all","Dash"
904,"ZBG","Dash"
905,"ZB.com","Dash"
906,"XBTPro","Dash"
907,"Switchere","Dash"
908,"Swapzone","Dash"
909,"SwapSpace","Dash"
910,"ShapeShift","Dash"
911,"Poloniex","Dash"
912,"LetsExchange","Dash"
913,"Kraken","Dash"
914,"Huobi Global","Dash"
915,"HitBTC","Dash"
916,"Decoin","Dash"
917,"CryptoAltum","Dash"
918,"Coinbase","Dash"
919,"ChangeNOW","Dash"
920,"Bithumb","Dash"
921,"Bitfinex","Dash"
922,"BigONE","Dash"
923,"BaseFEX","Dash"
924,"Anycoin Direct","Dash"
925,"Amplify Exchange","Dash"
926,"Show all","Dogecoin"
927,"ZBG","Dogecoin"
928,"WhaleFin","Dogecoin"
929,"SwapSpace","Dogecoin"
930,"SmartFi","Dogecoin"
931,"ShapeShift","Dogecoin"
932,"Poloniex","Dogecoin"
933,"MXC","Dogecoin"
934,"LetsExchange","Dogecoin"
935,"Kraken","Dogecoin"
936,"HitBTC","Dogecoin"
937,"ChangeNOW","Dogecoin"
938,"BigONE","Dogecoin"
939,"Anycoin Direct","Dogecoin"
940,"Symbiosis Labs","Loopring"
941,"Dolomite","Loopring"
942,"Coinbase","Loopring"
943,"Symbiosis Labs","0x"
944,"Swapzone","0x"
945,"Rain","0x"
946,"Poloniex","0x"
947,"Nash","0x"
948,"dex.blue","0x"
949,"DeversiFi","0x"
950,"Coinbase","0x"
951,"Circle","0x"
952,"Amplify Exchange","0x"
953,"Symbiosis Labs","Gnosis"
954,"Kraken","Gnosis"
955,"dex.blue","Gnosis"
956,"Symbiosis Labs","IDEX"
957,"Huobi Global","Huobi Token"
958,"FTX","Huobi Token"
959,"Bityard","Huobi Token"
960,"ZBG","ZB Token"
961,"ZB.com","ZB Token"
962,"ZBG","ZBG Token"
963,"Crypto.com","MCO"
964,"MXC","MX Token"
965,"BigONE","BigONE Token"
966,"ChangeNOW","NOW Token"
967,"SwissBorg","BitShares"
968,"Bitspark","BitShares"
969,"Nash","Nash Exchange"
970,"DeversiFi","Nectar"
971,"DeversiFi","FunFair"
972,"Coinbase","NuCypher"
973,"Kraken","Enzyme"
974,"WhaleFin","Solana"
975,"SwissBorg","Ren"
976,"Coinbase","Ren"
977,"Swapzone","Ontology"
978,"MXC","Ontology"
979,"Exolix","Ontology"
980,"Anycoin Direct","Ontology"
981,"Symbiosis Labs","Band Protocol"
982,"Coinbase","Band Protocol"
983,"Symbiosis Labs","Ampleforth"
984,"Show all","Chainlink"
985,"Symbiosis Labs","Chainlink"
986,"SmartFi","Chainlink"
987,"OKX","Chainlink"
988,"Nash","Chainlink"
989,"Gemini","Chainlink"
990,"FTX","Chainlink"
991,"dex.blue","Chainlink"
992,"Currency.com","Chainlink"
993,"Crypto.com","Chainlink"
994,"Coinbase","Chainlink"
995,"CODEX","Chainlink"
996,"Bitbuy","Chainlink"
997,"Currency.com","Uniswap"
998,"Coinbase","Uniswap"
999,"Symbiosis Labs","SushiSwap"
1000,"Coinbase","SushiSwap"
1001,"Symbiosis Labs","Bancor"
1002,"Coinbase","Bancor"
1003,"Symbiosis Labs","Curve DAO Token"
1004,"Symbiosis Labs","Kyber Network"
1005,"SwissBorg","Kyber Network"
1006,"Coinbase","Kyber Network"
1007,"Symbiosis Labs","Balancer"
1008,"Coinbase","Balancer"
1009,"Symbiosis Labs","Aave"
1010,"Coinbase","Aave"
1011,"Bitbuy","Aave"
1012,"Symbiosis Labs","Compound"
1013,"SwissBorg","Compound"
1014,"Currency.com","Compound"
1015,"Coinbase","Compound"
1016,"Symbiosis Labs","Maker"
1017,"Swapzone","Maker"
1018,"Rain","Maker"
1019,"dex.blue","Maker"
1020,"DeversiFi","Maker"
1021,"Symbiosis Labs","bZx Protocol"
1022,"Symbiosis Labs","Cream Finance"
1023,"FTX","FTX Token"
1024,"Symbiosis Labs","Serum"
1025,"Symbiosis Labs","Auctus"
1026,"DeversiFi","SpankChain"
1027,"FTX","OKB"
1028,"Symbiosis Labs","Wrapped Bitcoin"
1029,"dex.blue","Wrapped Bitcoin"
1030,"DeversiFi","Wrapped Bitcoin"
1031,"Coinbase","Wrapped Bitcoin"
1032,"CryptoLocally","UTRUST"
1033,"MXC","BitTorrent"
1034,"Decoin","BitTorrent"
1035,"CODEX","BitTorrent"
1036,"BigONE","Holo"
1037,"Symbiosis Labs","Siacoin"
1038,"Poloniex","Siacoin"
1039,"OKX","Siacoin"
1040,"MXC","Ankr"
1041,"Poloniex","MaidSafeCoin"
1042,"DeversiFi","MaidSafeCoin"
1043,"Decoin","MaidSafeCoin"
1044,"Symbiosis Labs","UMA"
1045,"Coinbase","UMA"
1046,"Symbiosis Labs","Jarvis Network"
1047,"FTX","Cosmos"
1048,"Crypto.com","Cosmos"
1049,"Coinbase","Cosmos"
1050,"BigONE","Cosmos"
1051,"Show all","Basic Attention Token"
1052,"Symbiosis Labs","Basic Attention Token"
1053,"Swapzone","Basic Attention Token"
1054,"Rain","Basic Attention Token"
1055,"Poloniex","Basic Attention Token"
1056,"Nash","Basic Attention Token"
1057,"Gemini","Basic Attention Token"
1058,"dex.blue","Basic Attention Token"
1059,"DeversiFi","Basic Attention Token"
1060,"Coinbase","Basic Attention Token"
1061,"Amplify Exchange","Basic Attention Token"
1062,"AAX","Basic Attention Token"
1063,"ZBG","Horizen"
1064,"DeversiFi","Status"
1065,"CODEX","Status"
1066,"Swapzone","Steem"
1067,"Huobi Global","Steem"
1068,"Bithumb","Lunyr"
1069,"Symbiosis Labs","InvestFeed"
1070,"Coinbase","InvestFeed"
1071,"Show all","Stellar"
1072,"ZB.com","Stellar"
1073,"XBTPro","Stellar"
1074,"Switchere","Stellar"
1075,"Swapzone","Stellar"
1076,"SwapSpace","Stellar"
1077,"ShortHop","Stellar"
1078,"Rain","Stellar"
1079,"Poloniex","Stellar"
1080,"Kraken","Stellar"
1081,"HitBTC","Stellar"
1082,"Exolix","Stellar"
1083,"Decoin","Stellar"
1084,"Crypto.com","Stellar"
1085,"Coinbase","Stellar"
1086,"Circle","Stellar"
1087,"ChangeNOW","Stellar"
1088,"Bitbuy","Stellar"
1089,"BigONE","Stellar"
1090,"Anycoin Direct","Stellar"
1091,"Amplify Exchange","Stellar"
1092,"HitBTC","Fastcoin"
1093,"ChangeNOW","Fastcoin"
1094,"SwissBorg","SwissBorg"
1095,"OKX","TrueUSD"
1096,"BTSE","TrueUSD"
1097,"Swapzone","Waves"
1098,"HitBTC","Waves"
1099,"MXC","Decentraland"
1100,"Coinbase","Decentraland"
1101,"SwissBorg","Enjin Coin"
1102,"DeversiFi","Enjin Coin"
1103,"CODEX","Enjin Coin"
1104,"CryptoLocally","WAX"
1105,"Coinbase","Filecoin"
1106,"Show all","BNB"
1107,"Worthpad","BNB"
1108,"WhaleFin","BNB"
1109,"Symbiosis Labs","BNB"
1110,"SwissBorg","BNB"
1111,"Swapzone","BNB"
1112,"SwapSpace","BNB"
1113,"ShapeShift","BNB"
1114,"MXC","BNB"
1115,"FTX","BNB"
1116,"CryptoLocally","BNB"
1117,"ChangeNOW","BNB"
1118,"C-Trade","BNB"
1119,"Bithumb","BNB"
1120,"Binance.US","BNB"
1121,"Binance","BNB"
1122,"BaseFEX","BNB"
1123,"ZebPay","Polygon"
1124,"Symbiosis Labs","Polygon"
1125,"Coinbase","Polygon"
1126,"MXC","COVA"
1127,"Crypto.com","Cronos"
1128,"Symbiosis Labs","Swipe"
1129,"WhaleFin","SHIBA INU"
1130,"Show all","Tether"
1131,"ZebPay","Tether"
1132,"ZB.com","Tether"
1133,"XT.COM Exchange","Tether"
1134,"WazirX","Tether"
1135,"Swapzone","Tether"
1136,"SwapSpace","Tether"
1137,"PrimeBit","Tether"
1138,"Poloniex","Tether"
1139,"Overbit","Tether"
1140,"OKX","Tether"
1141,"OKCoin","Tether"
1142,"Nash","Tether"
1143,"MXC","Tether"
1144,"Kraken","Tether"
1145,"Huobi Global","Tether"
1146,"FTX","Tether"
1147,"DeversiFi","Tether"
1148,"Decoin","Tether"
1149,"CryptoLocally","Tether"
1150,"CODEX","Tether"
1151,"ChangeNOW","Tether"
1152,"BTSE","Tether"
1153,"Bityard","Tether"
1154,"Binance.US","Tether"
1155,"BaseFEX","Tether"
1156,"AAX","Tether"
1157,"XBTPro","USD Coin"
1158,"SwissBorg","USD Coin"
1159,"SmartFi","USD Coin"
1160,"Poloniex","USD Coin"
1161,"OKX","USD Coin"
1162,"Nash","USD Coin"
1163,"Crypto.com","USD Coin"
1164,"Coinbase","USD Coin"
1165,"Circle","USD Coin"
1166,"BTSE","USD Coin"
1167,"Symbiosis Labs","Synthetix"
1168,"Coinbase","Synthetix"
1169,"WhaleFin","Polkadot"
1170,"WhaleFin","Terra"
1171,"WhaleFin","Avalanche"
1172,"Bithumb","Zilliqa"
1173,"Poloniex","Decred"
1174,"ChangeNOW","Decred"
